cohort_id,cohort_code,start_date,start_date_extracted,end_date,end_date_extracted,size
Cohort#,B456514,1.68E+12,03-04-2023,1.68E+12,01-05-2023,1500
Cohort#,B328821,1.67E+12,16-01-2023,1.68E+12,20-02-2023,1000
Cohort#,B289256,1.67E+12,14-11-2022,1.67E+12,15-12-2022,100000
Cohort#,B0VCB0F,1.66E+12,22-09-2022,1.66E+12,22-09-2022,40
Cohort#,B908347,1.67E+12,09-01-2023,1.68E+12,13-02-2023,100000
Cohort#,B306047,1.67E+12,09-01-2023,1.68E+12,13-02-2023,10000
Cohort#,B883644,1.66E+12,01-07-2022,1.66E+12,31-07-2022,1500
Cohort#,B280844,1.67E+12,14-11-2022,1.67E+12,15-12-2022,100000
Cohort#,B466039,1.66E+12,03-10-2022,1.67E+12,03-11-2022,100000
Cohort#,B606140,1.67E+12,09-01-2023,1.68E+12,13-02-2023,10000
Cohort#,B759124,1.67E+12,10-10-2022,1.67E+12,15-11-2022,1500
Cohort#,B304681,1.66E+12,03-10-2022,1.67E+12,03-11-2022,100000
Cohort#,B809432,1.66E+12,15-07-2022,1.66E+12,15-07-2022,143
Cohort#,B495792,1.66E+12,15-07-2022,1.66E+12,15-07-2022,1771
Cohort#,B825986,1.68E+12,03-04-2023,1.68E+12,01-05-2023,1500
Cohort#,B561611,1.68E+12,03-04-2023,1.68E+12,01-05-2023,1500
Cohort#,B844465,1.67E+12,09-01-2023,1.68E+12,13-02-2023,100000
Cohort#,B888584,1.68E+12,31-01-2023,1.68E+12,05-03-2023,1500
Cohort#,B688987,1.67E+12,10-10-2022,1.67E+12,15-11-2022,1500
Cohort#,B353436,1.68E+12,07-03-2023,1.68E+12,04-04-2023,1500
Cohort#,B821192,1.66E+12,01-07-2022,1.66E+12,31-07-2022,1000
Cohort#,B988921,1.67E+12,09-01-2023,1.68E+12,13-02-2023,100000
Cohort#,B689052,1.66E+12,01-07-2022,1.66E+12,31-07-2022,1500
Cohort#,B143218,1.67E+12,05-01-2023,1.77E+12,05-01-2026,500
Cohort#,B399823,1.65E+12,10-06-2022,1.66E+12,13-06-2022,11
Cohort#,B222554,1.67E+12,07-11-2022,1.67E+12,12-12-2022,1500
Cohort#,B488218,1.66E+12,01-07-2022,1.66E+12,31-07-2022,1500
Cohort#,B155364,1.67E+12,17-10-2022,1.67E+12,17-11-2022,100000
Cohort#,B701678,1.66E+12,16-09-2022,1.66E+12,16-09-2022,50
Cohort#,B637075,1.66E+12,15-07-2022,1.66E+12,15-07-2022,999
Cohort#,B495920,1.66E+12,02-09-2022,1.67E+12,08-10-2022,1500
Cohort#,B880483,1.66E+12,08-09-2022,1.66E+12,08-09-2022,40
Cohort#,B993126,1.67E+12,09-01-2023,1.68E+12,13-02-2023,100000
Cohort#,B322726,1.65E+12,09-06-2022,1.65E+12,10-06-2022,10
Cohort#,B506731,1.67E+12,16-01-2023,1.68E+12,20-02-2023,10000
Cohort#,B494001,1.67E+12,23-10-2022,1.67E+12,23-10-2022,60
Cohort#,B260744,1.66E+12,02-09-2022,1.66E+12,02-10-2022,500
Cohort#,B975943,1.66E+12,02-09-2022,1.67E+12,08-10-2022,1500
Cohort#,B357536,1.67E+12,05-01-2023,1.67E+12,05-01-2023,100000
Cohort#,BSGY1WA,1.74E+12,13-01-2025,1.74E+12,11-02-2025,800
Cohort#,B663194,1.67E+12,07-11-2022,1.67E+12,12-12-2022,1500
Cohort#,B389672,1.67E+12,07-10-2022,1.67E+12,07-12-2022,30
Cohort#,B374218,1.67E+12,09-01-2023,1.68E+12,13-02-2023,10000
Cohort#,B172386,1.68E+12,31-01-2023,1.68E+12,05-03-2023,1500
Cohort#,B167540,1.67E+12,07-11-2022,1.67E+12,12-12-2022,1500
Cohort#,B251425,1.66E+12,02-09-2022,1.67E+12,08-10-2022,1500
Cohort#,B390810,1.67E+12,17-10-2022,1.67E+12,17-11-2022,100000
Cohort#,B938139,1.66E+12,01-07-2022,1.66E+12,31-07-2022,1500
Cohort#,B834323,1.67E+12,09-01-2023,1.68E+12,13-02-2023,100000
Cohort#,B990673,1.67E+12,14-11-2022,1.67E+12,15-12-2022,100000
Cohort#,B604365,1.68E+12,31-01-2023,1.68E+12,05-03-2023,1500
Cohort#,B270433,1.68E+12,07-03-2023,1.68E+12,04-04-2023,1500
Cohort#,B886949,1.68E+12,03-04-2023,1.68E+12,01-05-2023,1500
Cohort#,B356530,1.68E+12,07-03-2023,1.68E+12,04-04-2023,1500
Cohort#,B270308,1.66E+12,01-07-2022,1.66E+12,31-07-2022,1000
Cohort#,B848143,1.66E+12,15-07-2022,1.66E+12,15-07-2022,155
Cohort#,B654176,1.67E+12,09-01-2023,1.68E+12,13-02-2023,10000
Cohort#,B826127,1.66E+12,03-10-2022,1.67E+12,03-11-2022,100000
Cohort#,B440314,1.67E+12,15-10-2022,1.67E+12,15-10-2022,60
Cohort#,B468843,1.67E+12,07-11-2022,1.67E+12,12-12-2022,1500
Cohort#,B253018,1.67E+12,16-01-2023,1.68E+12,20-02-2023,10000
Cohort#,BCDLZQX,1.74E+12,15-01-2025,1.74E+12,06-02-2025,950
Cohort#,B145743,1.67E+12,10-10-2022,1.67E+12,15-11-2022,1500
Cohort#,B782702,1.67E+12,10-10-2022,1.67E+12,15-11-2022,1500
Cohort#,B368825,1.67E+12,18-11-2022,1.67E+12,18-11-2022,100
Cohort#,B509171,1.67E+12,17-10-2022,1.67E+12,17-11-2022,100000
Cohort#,B418027,1.68E+12,31-01-2023,1.68E+12,05-03-2023,1500
Cohort#,B195186,1.66E+12,15-07-2022,1.66E+12,15-07-2022,199
Cohort#,B334245,1.66E+12,29-08-2022,1.70E+12,30-12-2023,2500
Cohort#,B812810,1.67E+12,17-10-2022,1.67E+12,17-11-2022,100000
Cohort#,B210167,1.67E+12,16-01-2023,1.68E+12,20-02-2023,10000
Cohort#,B329270,1.66E+12,20-07-2022,1.66E+12,20-07-2022,100
Cohort#,B840650,1.67E+12,14-11-2022,1.67E+12,15-12-2022,100000
Cohort#,B390753,1.67E+12,09-01-2023,1.68E+12,13-02-2023,100000
Cohort#,B283428,1.68E+12,31-01-2023,1.68E+12,05-03-2023,1500
Cohort#,B986905,1.67E+12,03-11-2022,1.71E+12,31-03-2024,1504
Cohort#,B651289,1.67E+12,17-10-2022,1.67E+12,17-11-2022,100000
Cohort#,B573705,1.67E+12,05-12-2022,1.67E+12,16-01-2023,100000
Cohort#,B284238,1.68E+12,07-03-2023,1.68E+12,04-04-2023,1500
Cohort#,B648724,1.66E+12,15-07-2022,1.66E+12,15-07-2022,999
Cohort#,B341571,1.68E+12,03-04-2023,1.68E+12,01-05-2023,1500
Cohort#,B769162,1.66E+12,02-09-2022,1.67E+12,08-10-2022,1500
Cohort#,B783034,1.67E+12,14-11-2022,1.67E+12,15-12-2022,100000
Cohort#,B997399,1.67E+12,09-01-2023,1.68E+12,13-02-2023,100000
Cohort#,B552375,1.67E+12,09-01-2023,1.68E+12,13-02-2023,10000
Cohort#,B361494,1.67E+12,07-11-2022,1.67E+12,12-12-2022,1500
Cohort#,B308772,1.68E+12,07-03-2023,1.68E+12,04-04-2023,1500
Cohort#,B514168,1.67E+12,09-01-2023,1.68E+12,13-02-2023,100000
Cohort#,B782342,1.67E+12,16-01-2023,1.68E+12,20-02-2023,10000
Cohort#,B176092,1.66E+12,13-06-2022,1.66E+12,13-07-2022,100
Cohort#,B368282,1.67E+12,10-10-2022,1.67E+12,15-11-2022,1500
Cohort#,B447090,1.67E+12,10-11-2022,1.67E+12,10-11-2022,100
Cohort#,B128284,1.66E+12,02-09-2022,1.67E+12,08-10-2022,1500
Cohort#,B264641,1.66E+12,03-10-2022,1.67E+12,03-11-2022,100000
Cohort#,B901534,1.66E+12,03-10-2022,1.67E+12,03-11-2022,100000
Cohort#,B849636,1.67E+12,05-01-2023,1.68E+12,01-03-2023,100000
Cohort#,B420064,1.67E+12,10-10-2022,1.67E+12,15-11-2022,1500
Cohort#,B310733,1.67E+12,07-11-2022,1.67E+12,12-12-2022,1500
Cohort#,B102570,1.68E+12,07-03-2023,1.68E+12,04-04-2023,1500
Cohort#,B566990,1.68E+12,03-04-2023,1.68E+12,01-05-2023,1500
Cohort#,B975332,1.67E+12,05-01-2023,1.67E+12,05-01-2023,64
Cohort#,B656871,1.68E+12,31-01-2023,1.68E+12,05-03-2023,1500
Cohort#,B235707,1.66E+12,02-09-2022,1.67E+12,08-10-2022,1500
Cohort#,B780948,1.67E+12,28-10-2022,1.67E+12,28-10-2022,100000
Cohort#,B598013,1.67E+12,09-01-2023,1.68E+12,13-02-2023,100000
Cohort#,B7HF2SU,1.73E+12,02-12-2024,1.74E+12,31-12-2024,800
Cohort#,B570DHJ,1.72E+12,30-06-2024,1.72E+12,30-07-2024,800
Cohort#,BZR9AJA,1.72E+12,09-05-2024,1.72E+12,15-07-2024,1500
Cohort#,BWQ9C7C,1.72E+12,05-08-2024,1.73E+12,04-09-2024,800
Cohort#,BAM6HBR,1.68E+12,20-03-2023,1.72E+12,30-06-2024,1800
Cohort#,BTBP8DL,1.73E+12,14-10-2024,1.73E+12,14-11-2024,1600
Cohort#,BGRQZ2N,1.72E+12,27-05-2024,1.77E+12,09-02-2026,1780
Cohort#,BDM3WQQ,1.71E+12,03-03-2024,1.71E+12,02-04-2024,800
Cohort#,BPPMQ44,1.69E+12,07-08-2023,1.69E+12,11-09-2023,10000
Cohort#,B964196,1.68E+12,03-04-2023,1.68E+12,01-05-2023,1500
Cohort#,BGAA4R6,1.68E+12,01-05-2023,1.69E+12,30-05-2023,300
Cohort#,B8P8093,1.72E+12,02-06-2024,1.72E+12,02-07-2024,800
Cohort#,BX9VDU1,1.73E+12,23-09-2024,1.73E+12,22-10-2024,1600
Cohort#,BZCKOX4,1.71E+12,03-03-2024,1.71E+12,02-04-2024,800
Cohort#,B9FU29Y,1.73E+12,13-09-2024,1.73E+12,27-09-2024,1600
Cohort#,BULL239,1.71E+12,07-04-2024,1.72E+12,07-05-2024,500
Cohort#,BXCEI2Q,1.69E+12,28-08-2023,1.70E+12,01-10-2023,1000
Cohort#,BWRXV4Z,1.70E+12,04-12-2023,1.70E+12,08-01-2024,216
Cohort#,BMB7W8P,1.69E+12,16-06-2023,1.70E+12,31-12-2023,1000
Cohort#,BTNDYST,1.74E+12,27-12-2024,1.74E+12,19-01-2025,1500
Cohort#,BOP8KDY,1.71E+12,18-03-2024,1.71E+12,16-04-2024,800
Cohort#,B7FTJOZ,1.69E+12,16-08-2023,1.69E+12,25-08-2023,200
Cohort#,BPTM9TL,1.71E+12,03-03-2024,1.71E+12,02-04-2024,800
Cohort#,BZM769W,1.73E+12,01-11-2024,1.77E+12,31-12-2025,1000
Cohort#,BW0A3UD,1.72E+12,16-06-2024,1.72E+12,16-07-2024,800
Cohort#,BKCDFG7,1.72E+12,30-06-2024,1.72E+12,30-07-2024,800
Cohort#,BGW5VEN,1.72E+12,31-07-2024,1.73E+12,31-08-2024,500
Cohort#,B6QHKJ0,1.73E+12,11-11-2024,1.74E+12,23-02-2025,1600
Cohort#,BWRWWDE,1.70E+12,08-01-2024,1.71E+12,05-02-2024,1000
Cohort#,BKQ872R,1.73E+12,07-10-2024,1.73E+12,07-11-2024,800
Cohort#,B6XIIFV,1.72E+12,18-08-2024,1.73E+12,18-09-2024,1500
Cohort#,BS83JB6,1.69E+12,10-07-2023,1.69E+12,14-08-2023,300
Cohort#,BBV9SY2,1.74E+12,17-01-2025,1.74E+12,31-01-2025,500
Cohort#,B5D9R2M,1.74E+12,28-01-2025,1.74E+12,30-01-2025,3
Cohort#,BIA6FGR,1.73E+12,07-10-2024,1.73E+12,07-11-2024,800
Cohort#,B26TXO4,1.68E+12,25-05-2023,1.69E+12,30-06-2023,300
Cohort#,BKQMVH4,1.70E+12,06-11-2023,1.70E+12,11-12-2023,200
Cohort#,BGFN3JO,1.73E+12,02-09-2024,1.73E+12,01-10-2024,800
Cohort#,BFRBJEE,1.70E+12,16-10-2023,1.70E+12,22-10-2023,30
Cohort#,BTB0RZT,1.69E+12,12-06-2023,1.69E+12,17-07-2023,300
Cohort#,BL17F08,1.73E+12,29-11-2024,1.73E+12,15-12-2024,1600
Cohort#,BC9A1OB,1.70E+12,08-01-2024,1.71E+12,11-02-2024,1000
Cohort#,B116753,1.68E+12,13-03-2023,1.68E+12,17-04-2023,200
Cohort#,B0X4DLO,1.71E+12,18-02-2024,1.71E+12,19-03-2024,800
Cohort#,BYEJQBW,1.71E+12,15-04-2024,1.72E+12,14-05-2024,500
Cohort#,BD82EFD,1.72E+12,05-08-2024,1.73E+12,04-09-2024,800
Cohort#,B9NCWXY,1.71E+12,02-04-2024,1.71E+12,02-05-2024,100
Cohort#,BSX5HX3,1.73E+12,13-10-2024,1.73E+12,12-11-2024,1600
Cohort#,BWKZOGI,1.68E+12,22-03-2023,1.71E+12,22-03-2024,200
Cohort#,BAPXRMZ,1.72E+12,05-08-2024,1.73E+12,04-09-2024,800
Cohort#,BZSHIP4,1.71E+12,18-02-2024,1.71E+12,19-03-2024,800
Cohort#,B8G5RSP,1.70E+12,04-12-2023,1.70E+12,08-01-2024,211
Cohort#,BCXC21V,1.73E+12,04-11-2024,1.73E+12,03-12-2024,800
Cohort#,BSHACJG,1.72E+12,11-07-2024,1.72E+12,31-07-2024,100
Cohort#,B56C24G,1.73E+12,07-10-2024,1.73E+12,07-11-2024,800
Cohort#,BL74Y6G,1.72E+12,05-08-2024,1.72E+12,13-08-2024,300
Cohort#,B153024,1.68E+12,31-01-2023,1.68E+12,05-03-2023,1500
Cohort#,BM599CC,1.72E+12,05-08-2024,1.73E+12,04-09-2024,800
Cohort#,BO5B6A5,1.71E+12,03-03-2024,1.71E+12,02-04-2024,800
Cohort#,BSJZJCF,1.69E+12,19-06-2023,1.69E+12,17-07-2023,300
Cohort#,B0GMG1X,1.73E+12,27-11-2024,1.73E+12,11-12-2024,500
Cohort#,BN62VJ3,1.68E+12,27-03-2023,1.68E+12,01-05-2023,200
Cohort#,BWQTGTV,1.71E+12,04-02-2024,1.71E+12,05-03-2024,800
Cohort#,BRXGN84,1.73E+12,02-09-2024,1.73E+12,01-10-2024,800
Cohort#,BOXXJD4,1.74E+12,22-02-2025,1.75E+12,27-04-2025,1200
Cohort#,BUUPEAO,1.73E+12,07-10-2024,1.73E+12,07-11-2024,800
Cohort#,BJR1L8X,1.69E+12,04-09-2023,1.70E+12,08-10-2023,100000
Cohort#,BBL001D,1.73E+12,27-09-2024,1.73E+12,11-10-2024,1600
Cohort#,BYT6K43,1.71E+12,18-03-2024,1.71E+12,16-04-2024,800
Cohort#,B9CQ46V,1.69E+12,19-06-2023,1.69E+12,30-07-2023,300
Cohort#,BW39LFS,1.68E+12,22-03-2023,1.68E+12,07-04-2023,30
Cohort#,B6ZTRTR,1.72E+12,25-06-2024,1.72E+12,10-07-2024,250
Cohort#,BQXP7YJ,1.73E+12,04-11-2024,1.73E+12,03-12-2024,800
Cohort#,B4AMRWH,1.71E+12,07-04-2024,1.72E+12,07-05-2024,499
Cohort#,BGBWW5I,1.73E+12,07-10-2024,1.73E+12,07-11-2024,800
Cohort#,BCI72YB,1.71E+12,18-02-2024,1.71E+12,19-03-2024,800
Cohort#,BRP82YB,1.72E+12,07-06-2024,1.72E+12,07-07-2024,100
Cohort#,BZBACW8,1.69E+12,21-08-2023,1.76E+12,05-12-2025,1000
Cohort#,BOH8SSJ,1.69E+12,30-05-2023,1.69E+12,05-06-2023,200
Cohort#,BRT9C8P,1.69E+12,21-08-2023,1.70E+12,26-09-2023,1000
Cohort#,B511309,1.68E+12,13-03-2023,1.68E+12,17-04-2023,200
Cohort#,BHS6IBB,1.72E+12,05-08-2024,1.73E+12,04-09-2024,800
Cohort#,B78G0ND,1.69E+12,06-06-2023,1.76E+12,05-12-2025,1000
Cohort#,B43E1MB,1.69E+12,21-08-2023,1.70E+12,26-09-2023,1000
Cohort#,B73QELN,1.72E+12,22-07-2024,1.72E+12,02-08-2024,1500
Cohort#,BHOIHR4,1.72E+12,30-06-2024,1.72E+12,30-07-2024,793
Cohort#,B6NFTEM,1.73E+12,07-10-2024,1.73E+12,07-11-2024,800
Cohort#,BJWU6GQ,1.74E+12,13-01-2025,1.74E+12,11-02-2025,800
Cohort#,BN42GTI,1.73E+12,28-10-2024,1.74E+12,29-12-2024,1594
Cohort#,BVKPUET,1.71E+12,05-05-2024,1.72E+12,06-06-2024,100
Cohort#,BLQ6D0B,1.70E+12,04-01-2024,1.73E+12,07-11-2024,800
Cohort#,B5O8J5R,1.71E+12,15-04-2024,1.72E+12,14-05-2024,500
Cohort#,BH9OKIU,1.72E+12,05-08-2024,1.73E+12,04-09-2024,800
Cohort#,BXMTBFM,1.72E+12,04-08-2024,1.73E+12,06-10-2024,1600
Cohort#,BLHWY32,1.72E+12,16-06-2024,1.72E+12,16-07-2024,800
Cohort#,BDR94H4,1.74E+12,09-02-2025,1.74E+12,05-03-2025,1500
Cohort#,BPKHOZG,1.70E+12,04-12-2023,1.70E+12,07-01-2024,1000
Cohort#,BCYHI8A,1.69E+12,19-06-2023,1.69E+12,17-07-2023,300
Cohort#,BSBRBAU,1.70E+12,27-11-2023,1.70E+12,22-12-2023,1000
Cohort#,BS4WI1D,1.72E+12,05-08-2024,1.73E+12,04-09-2024,800
Cohort#,BVISAQY,1.70E+12,08-01-2024,1.71E+12,11-02-2024,1000
Cohort#,B7T2WAZ,1.73E+12,08-12-2024,1.74E+12,01-01-2025,800
Cohort#,BUOXPV8,1.71E+12,15-04-2024,1.72E+12,14-05-2024,500
Cohort#,BRTCVG9,1.69E+12,05-07-2023,1.69E+12,05-08-2023,300
Cohort#,BBK3FW0,1.73E+12,18-12-2024,1.74E+12,10-02-2025,999
