cohort_id,cohort_code,start_date,start_date_extracted,end_date,end_date_extracted,size
Cohort#,BOCDWWO,1.69E+12,26-06-2023,1.69E+12,31-07-2023,300
Cohort#,BVWF7RL,1.71E+12,07-04-2024,1.72E+12,07-05-2024,500
Cohort#,BJJFVR8,1.72E+12,24-05-2024,1.72E+12,28-08-2024,1500
Cohort#,BTSTK06,1.74E+12,05-01-2025,1.74E+12,04-02-2025,800
Cohort#,BONPKMK,1.73E+12,01-11-2024,1.77E+12,31-12-2025,1000
Cohort#,BJ1GJ10,1.69E+12,16-06-2023,1.70E+12,31-12-2023,100
Cohort#,BG2F4M6,1.70E+12,04-12-2023,1.70E+12,07-01-2024,1000
Cohort#,B5MZ9C8,1.72E+12,30-06-2024,1.72E+12,01-08-2024,100
Cohort#,BGW5LZ1,1.71E+12,04-02-2024,1.71E+12,05-03-2024,800
Cohort#,BJ0EZBY,1.73E+12,07-10-2024,1.73E+12,07-11-2024,800
Cohort#,BY0CCYV,1.72E+12,05-08-2024,1.73E+12,05-09-2024,100
Cohort#,BG9O2UX,1.74E+12,02-02-2025,1.74E+12,04-03-2025,800
Cohort#,B8L5EQI,1.68E+12,08-05-2023,1.69E+12,09-06-2023,300
Cohort#,B150516,1.68E+12,13-03-2023,1.68E+12,17-04-2023,200
Cohort#,BVMF66T,1.72E+12,02-07-2024,1.72E+12,05-08-2024,500
Cohort#,BGFRKIS,1.68E+12,10-04-2023,1.68E+12,13-05-2023,300
Cohort#,BTKOGC5,1.70E+12,04-01-2024,1.73E+12,03-12-2024,800
Cohort#,BTBZVC2,1.71E+12,04-02-2024,1.71E+12,05-03-2024,800
Cohort#,B48SJMP,1.73E+12,27-11-2024,1.73E+12,10-12-2024,500
Cohort#,B7CYMYC,1.69E+12,12-06-2023,1.69E+12,17-07-2023,300
Cohort#,BL9VE8I,1.73E+12,09-12-2024,1.75E+12,20-06-2025,1300
Cohort#,BRJ653N,1.74E+12,02-02-2025,1.74E+12,04-03-2025,800
Cohort#,BAKW09C,1.70E+12,21-12-2023,1.70E+12,26-12-2023,1000
Cohort#,B9PDMC4,1.73E+12,16-09-2024,1.73E+12,30-09-2024,1600
Cohort#,BI7BG3Y,1.73E+12,02-12-2024,1.74E+12,31-12-2024,800
Cohort#,BMQYY8T,1.71E+12,15-04-2024,1.72E+12,14-05-2024,500
Cohort#,B8CV4P1,1.68E+12,20-04-2023,1.69E+12,25-05-2023,200
Cohort#,BLHNUFL,1.73E+12,11-10-2024,1.73E+12,14-10-2024,1600
Cohort#,BQ1XMRD,1.70E+12,16-10-2023,1.70E+12,22-10-2023,30
Cohort#,B4XFYWN,1.72E+12,25-07-2024,1.72E+12,30-07-2024,500
Cohort#,B8I4KWL,1.72E+12,14-05-2024,1.72E+12,27-06-2024,1500
Cohort#,B0II05H,1.71E+12,04-02-2024,1.71E+12,05-03-2024,800
Cohort#,B6MZ4HK,1.71E+12,01-04-2024,1.74E+12,01-04-2025,1502
Cohort#,BNMJZUM,1.69E+12,05-06-2023,1.69E+12,03-07-2023,300
Cohort#,BCIM423,1.68E+12,10-04-2023,1.68E+12,13-05-2023,300
Cohort#,BGTN3BX,1.71E+12,18-03-2024,1.71E+12,16-04-2024,800
Cohort#,B2MDY10,1.73E+12,23-09-2024,1.73E+12,30-11-2024,1600
Cohort#,BYY7FAG,1.74E+12,15-01-2025,1.74E+12,07-02-2025,1500
Cohort#,BOXE2J1,1.73E+12,04-11-2024,1.73E+12,03-12-2024,800
Cohort#,BAJRMK1,1.71E+12,15-04-2024,1.72E+12,14-05-2024,500
Cohort#,BZZU6M0,1.74E+12,17-01-2025,1.74E+12,30-01-2025,500
Cohort#,BEXFE8O,1.72E+12,18-06-2024,1.75E+12,17-06-2025,1600
Cohort#,BP62DPQ,1.73E+12,09-12-2024,1.74E+12,31-01-2025,1300
Cohort#,BQFHE1J,1.70E+12,20-11-2023,1.70E+12,01-01-2024,1000
Cohort#,BB9HDR8,1.71E+12,21-01-2024,1.71E+12,20-02-2024,800
Cohort#,B261518,1.68E+12,13-03-2023,1.68E+12,17-04-2023,200
Cohort#,BITZSJS,1.71E+12,15-04-2024,1.72E+12,14-05-2024,500
Cohort#,BS2JWLL,1.72E+12,16-06-2024,1.72E+12,16-07-2024,800
Cohort#,B0KJRA2,1.73E+12,02-12-2024,1.74E+12,31-12-2024,800
Cohort#,BMSCD6J,1.71E+12,21-03-2024,1.72E+12,06-05-2024,1000
Cohort#,B26QMNY,1.74E+12,10-02-2025,1.74E+12,11-03-2025,800
Cohort#,B4LQ8LH,1.70E+12,01-11-2023,1.71E+12,15-01-2024,1000
Cohort#,BP5HG9S,1.72E+12,14-06-2024,1.72E+12,14-07-2024,25
Cohort#,B3X8GCC,1.69E+12,24-07-2023,1.69E+12,28-08-2023,300
Cohort#,BQC4AM7,1.69E+12,21-08-2023,1.70E+12,26-09-2023,10000
Cohort#,BQQX40N,1.74E+12,16-02-2025,1.74E+12,03-03-2025,1500
Cohort#,B72622M,1.73E+12,24-11-2024,1.74E+12,10-02-2025,700
Cohort#,B734087,1.68E+12,27-03-2023,1.68E+12,01-05-2023,200
Cohort#,BJQ380Q,1.74E+12,02-02-2025,1.74E+12,04-03-2025,800
Cohort#,BDEVUZU,1.74E+12,02-02-2025,1.74E+12,04-03-2025,800
Cohort#,BTTD3QZ,1.70E+12,02-10-2023,1.70E+12,06-11-2023,200
Cohort#,BLOALX6,1.69E+12,10-07-2023,1.69E+12,14-08-2023,300
Cohort#,BU6DOII,1.73E+12,01-09-2024,1.77E+12,06-12-2025,1000
Cohort#,BVW8Y4X,1.71E+12,21-01-2024,1.71E+12,20-02-2024,800
Cohort#,BTXP7NW,1.71E+12,18-03-2024,1.71E+12,16-04-2024,800
Cohort#,B33DICM,1.71E+12,05-05-2024,1.72E+12,06-06-2024,100
Cohort#,BD6IT06,1.72E+12,31-05-2024,1.77E+12,06-12-2025,1500
Cohort#,BS49BB4,1.68E+12,01-05-2023,1.69E+12,30-05-2023,300
Cohort#,BOQII0U,1.73E+12,23-09-2024,1.73E+12,30-11-2024,1600
Cohort#,BQIXM82,1.73E+12,07-10-2024,1.73E+12,07-11-2024,800
Cohort#,BXF2IY8,1.72E+12,05-08-2024,1.73E+12,04-09-2024,800
Cohort#,BIYM5IR,1.74E+12,02-02-2025,1.74E+12,04-03-2025,1200
Cohort#,B7WHFBD,1.68E+12,27-04-2023,1.68E+12,30-04-2023,300
Cohort#,BW2XBHQ,1.73E+12,08-12-2024,1.74E+12,01-01-2025,800
Cohort#,B07LIHS,1.72E+12,18-06-2024,1.72E+12,29-06-2024,1000
Cohort#,BUSC6H8,1.72E+12,05-08-2024,1.73E+12,04-09-2024,800
Cohort#,BACX1GY,1.69E+12,26-06-2023,1.69E+12,31-07-2023,300
Cohort#,BWG4138,1.68E+12,24-04-2023,1.69E+12,26-05-2023,300
Cohort#,B4O76J6,1.73E+12,13-12-2024,1.73E+12,22-12-2024,1000
Cohort#,BUO8Q9X,1.69E+12,21-08-2023,1.70E+12,26-09-2023,10000
Cohort#,B841045,1.68E+12,27-03-2023,1.68E+12,01-05-2023,200
Cohort#,BPB0OIZ,1.69E+12,05-06-2023,1.69E+12,03-07-2023,300
Cohort#,BVS6VWS,1.72E+12,07-06-2024,1.72E+12,07-07-2024,100
Cohort#,BO39C63,1.71E+12,05-02-2024,1.71E+12,06-02-2024,1000
Cohort#,BJBSRI3,1.69E+12,05-06-2023,1.69E+12,03-07-2023,300
Cohort#,BQJZYVP,1.71E+12,21-01-2024,1.71E+12,20-02-2024,800
Cohort#,B1DASF1,1.72E+12,19-06-2024,1.75E+12,19-06-2025,1500
Cohort#,B97MSB3,1.69E+12,19-06-2023,1.69E+12,17-07-2023,300
Cohort#,BIR2JUR,1.74E+12,10-02-2025,1.74E+12,11-03-2025,800
Cohort#,BB97YFK,1.71E+12,02-04-2024,1.71E+12,02-05-2024,100
Cohort#,BIAUDJJ,1.72E+12,05-08-2024,1.73E+12,05-09-2024,100
Cohort#,B0GJMMO,1.71E+12,03-03-2024,1.71E+12,02-04-2024,800
Cohort#,BXDQS3S,1.72E+12,05-08-2024,1.73E+12,04-09-2024,800
Cohort#,BL5S9LV,1.71E+12,18-03-2024,1.71E+12,16-04-2024,800
Cohort#,B7BAEWI,1.73E+12,14-11-2024,1.73E+12,07-12-2024,500
Cohort#,BI69IH9,1.71E+12,21-01-2024,1.71E+12,20-02-2024,800
Cohort#,B4PJ6ZT,1.69E+12,10-07-2023,1.69E+12,14-08-2023,300
Cohort#,BYCJ33N,1.71E+12,03-03-2024,1.71E+12,02-04-2024,800
Cohort#,B74N6BM,1.71E+12,18-02-2024,1.71E+12,19-03-2024,800
Cohort#,BUSG4R0,1.69E+12,19-06-2023,1.69E+12,17-07-2023,300
Cohort#,BADA9MM,1.71E+12,07-04-2024,1.72E+12,07-05-2024,500
Cohort#,BQTXKUQ,1.73E+12,07-10-2024,1.73E+12,10-11-2024,1600
Cohort#,BOF4HP9,1.69E+12,21-08-2023,1.70E+12,26-09-2023,10000
Cohort#,BJIVW3L,1.73E+12,10-11-2024,1.74E+12,17-01-2025,1500
Cohort#,B2M34G3,1.73E+12,25-11-2024,1.73E+12,09-12-2024,700
Cohort#,BV5GS7J,1.74E+12,01-02-2025,1.74E+12,06-02-2025,200
Cohort#,BTNKXU9,1.68E+12,08-05-2023,1.69E+12,09-06-2023,300
Cohort#,BSD3QDT,1.74E+12,11-03-2025,1.74E+12,08-04-2025,1500
Cohort#,BBA6UHM,1.68E+12,24-04-2023,1.69E+12,26-05-2023,300
Cohort#,BD7NNBQ,1.74E+12,02-02-2025,1.74E+12,04-03-2025,800
Cohort#,BDIOWC4,1.74E+12,09-01-2025,1.74E+12,24-01-2025,10
Cohort#,BS9805Y,1.73E+12,09-12-2024,1.74E+12,15-01-2025,1300
Cohort#,BV8XKJR,1.74E+12,06-04-2025,1.75E+12,08-05-2025,800
Cohort#,B1O0AX6,1.72E+12,05-08-2024,1.73E+12,31-10-2024,1600
Cohort#,BUUQ9HZ,1.69E+12,26-06-2023,1.69E+12,31-07-2023,300
Cohort#,BFPW1YC,1.68E+12,01-05-2023,1.69E+12,30-05-2023,300
Cohort#,B3O2AY2,1.71E+12,17-02-2024,1.71E+12,22-02-2024,1000
Cohort#,B659335,1.68E+12,20-02-2023,1.68E+12,20-03-2023,200
Cohort#,BAWG384,1.72E+12,21-07-2024,1.72E+12,21-08-2024,1395
Cohort#,BF9VTA5,1.72E+12,05-08-2024,1.73E+12,04-09-2024,800
Cohort#,B51IYJF,1.73E+12,02-12-2024,1.74E+12,31-12-2024,800
Cohort#,BY5Z7YQ,1.68E+12,10-04-2023,1.68E+12,13-05-2023,300
Cohort#,BEHIKVZ,1.70E+12,04-01-2024,1.73E+12,01-10-2024,800
Cohort#,B60TR6Y,1.71E+12,15-04-2024,1.72E+12,14-05-2024,500
Cohort#,BO06LY4,1.74E+12,05-01-2025,1.74E+12,04-02-2025,800
Cohort#,B6Z7K8X,1.69E+12,12-06-2023,1.69E+12,17-07-2023,300
Cohort#,BEOGTUI,1.70E+12,01-01-2024,1.71E+12,31-01-2024,200
Cohort#,BR5GA5Y,1.71E+12,18-03-2024,1.71E+12,16-04-2024,800
Cohort#,BEM71LO,1.72E+12,31-07-2024,1.73E+12,31-08-2024,500
Cohort#,B22Z4M7,1.69E+12,16-06-2023,1.70E+12,31-12-2023,100
Cohort#,B6H6CS1,1.70E+12,08-01-2024,1.71E+12,11-02-2024,1000
Cohort#,BR8OSQT,1.69E+12,19-06-2023,1.69E+12,17-07-2023,300
Cohort#,BCP6U4P,1.73E+12,02-09-2024,1.73E+12,01-10-2024,800
Cohort#,BKD8OXN,1.71E+12,04-02-2024,1.71E+12,05-03-2024,800
Cohort#,B9E9MLX,1.71E+12,18-02-2024,1.71E+12,19-03-2024,800
Cohort#,BC2OP4Y,1.68E+12,20-03-2023,1.68E+12,01-05-2023,300
Cohort#,BFGIBZC,1.73E+12,10-10-2024,1.73E+12,06-11-2024,1600
Cohort#,B160135,1.68E+12,06-02-2023,1.68E+12,06-03-2023,200
Cohort#,BXJ4ZY8,1.73E+12,27-11-2024,1.73E+12,11-12-2024,600
Cohort#,BMLXYJT,1.69E+12,05-06-2023,1.69E+12,03-07-2023,300
Cohort#,BFEIDK3,1.72E+12,24-07-2024,1.72E+12,10-08-2024,500
Cohort#,BU93GJC,1.73E+12,02-12-2024,1.74E+12,31-12-2024,800
Cohort#,BC66O1N,1.73E+12,25-11-2024,1.73E+12,10-12-2024,500
Cohort#,BGR2926,1.71E+12,28-01-2024,1.71E+12,14-03-2024,1000
Cohort#,BJJA15D,1.68E+12,25-05-2023,1.69E+12,30-06-2023,300
Cohort#,BTDSIU4,1.73E+12,23-09-2024,1.73E+12,22-10-2024,1600
Cohort#,BZLDX4E,1.73E+12,13-12-2024,1.74E+12,02-01-2025,1600
Cohort#,B2Q91E2,1.68E+12,16-03-2023,1.68E+12,19-03-2023,250
Cohort#,BXGIU7A,1.70E+12,12-10-2023,1.70E+12,16-10-2023,1000
Cohort#,BKL3BTG,1.71E+12,05-05-2024,1.72E+12,06-06-2024,100
Cohort#,B9F5G0T,1.72E+12,30-06-2024,1.72E+12,01-08-2024,100
Cohort#,B27U4C3,1.69E+12,03-07-2023,1.69E+12,05-08-2023,300
Cohort#,BK9J9BS,1.73E+12,09-12-2024,1.74E+12,06-01-2025,800
Cohort#,BJFTWIA,1.68E+12,24-04-2023,1.69E+12,26-05-2023,300
Cohort#,BS65895,1.74E+12,05-01-2025,1.74E+12,04-02-2025,800
Cohort#,BOLWI0I,1.73E+12,09-12-2024,1.74E+12,15-01-2025,1296
Cohort#,BI4KVBL,1.71E+12,04-02-2024,1.71E+12,05-03-2024,800
Cohort#,BQWV3G7,1.69E+12,05-06-2023,1.69E+12,07-07-2023,300
Cohort#,BWWZOLU,1.72E+12,28-07-2024,1.73E+12,06-10-2024,1500
Cohort#,B526238,1.68E+12,20-02-2023,1.68E+12,20-03-2023,200
Cohort#,BUUQU7A,1.69E+12,10-07-2023,1.69E+12,11-08-2023,400
Cohort#,BEA7EBK,1.71E+12,18-03-2024,1.71E+12,16-04-2024,800
Cohort#,BKXI39Q,1.73E+12,18-11-2024,1.73E+12,18-12-2024,1600
Cohort#,BTPOSXL,1.71E+12,04-02-2024,1.71E+12,05-03-2024,800
Cohort#,BZ2Z400,1.71E+12,04-02-2024,1.71E+12,05-03-2024,800
Cohort#,B9JDHPE,1.73E+12,31-10-2024,1.73E+12,20-11-2024,1500
Cohort#,BGHT2K9,1.72E+12,13-06-2024,1.72E+12,30-06-2024,1500
Cohort#,BIYJ7BT,1.71E+12,21-01-2024,1.71E+12,20-02-2024,800
Cohort#,B532142,1.68E+12,20-02-2023,1.68E+12,20-03-2023,200
Cohort#,BZNN87C,1.69E+12,24-07-2023,1.69E+12,28-08-2023,1000
Cohort#,BLATKTK,1.69E+12,07-08-2023,1.69E+12,11-09-2023,10000
Cohort#,BQ51JUF,1.73E+12,01-09-2024,1.73E+12,10-11-2024,1600
Cohort#,BRG4BZF,1.71E+12,15-02-2024,1.72E+12,06-05-2024,1000
Cohort#,B55GW2E,1.70E+12,08-01-2024,1.71E+12,05-02-2024,1000
Cohort#,BMP20XA,1.71E+12,18-03-2024,1.71E+12,16-04-2024,800
Cohort#,B83GPL4,1.68E+12,25-05-2023,1.69E+12,30-06-2023,300
Cohort#,B8MGXSI,1.72E+12,05-08-2024,1.73E+12,04-09-2024,800
Cohort#,BPW3254,1.68E+12,10-04-2023,1.68E+12,13-05-2023,300
Cohort#,B99NV2U,1.70E+12,04-12-2023,1.70E+12,07-01-2024,1000
Cohort#,BL4ZLQZ,1.72E+12,28-08-2024,1.73E+12,06-09-2024,1600
Cohort#,BICX8CC,1.71E+12,21-01-2024,1.71E+12,20-02-2024,800
Cohort#,BFSDT2G,1.73E+12,18-11-2024,1.73E+12,18-12-2024,500
Cohort#,BZHHWCB,1.74E+12,05-01-2025,1.74E+12,04-02-2025,800
Cohort#,BRM5R3P,1.72E+12,05-08-2024,1.73E+12,04-09-2024,800
Cohort#,BKLWRYC,1.73E+12,04-11-2024,1.74E+12,31-01-2025,1600
Cohort#,BWWT3P8,1.68E+12,01-05-2023,1.69E+12,03-06-2023,300
Cohort#,BDIHYCF,1.71E+12,18-02-2024,1.71E+12,19-03-2024,800
Cohort#,BM8CLZY,1.68E+12,25-05-2023,1.69E+12,30-06-2023,300
Cohort#,BY9NLFN,1.70E+12,25-09-2023,1.70E+12,03-11-2023,1000
Cohort#,B009549,1.68E+12,27-03-2023,1.68E+12,01-05-2023,200
Cohort#,BZVFZRS,1.72E+12,16-06-2024,1.72E+12,16-07-2024,800
Cohort#,BAYJADF,1.71E+12,21-01-2024,1.71E+12,20-02-2024,800
Cohort#,BIW17JM,1.71E+12,21-01-2024,1.71E+12,20-02-2024,800
Cohort#,BAE60JA,1.71E+12,07-04-2024,1.72E+12,07-05-2024,500
Cohort#,BB8ZI2M,1.73E+12,02-12-2024,1.74E+12,31-12-2024,800
Cohort#,B7TZEMY,1.71E+12,04-02-2024,1.71E+12,05-03-2024,800
Cohort#,BOLAJ70,1.71E+12,03-03-2024,1.71E+12,02-04-2024,800
Cohort#,B7M9P1R,1.74E+12,17-01-2025,1.74E+12,31-01-2025,1000
Cohort#,B1C7KLP,1.71E+12,18-03-2024,1.71E+12,16-04-2024,800
Cohort#,B9H2B5Q,1.73E+12,02-09-2024,1.73E+12,01-10-2024,800
Cohort#,B778ZMG,1.68E+12,08-05-2023,1.69E+12,09-06-2023,300
Cohort#,B411730,1.68E+12,27-03-2023,1.68E+12,01-05-2023,200
Cohort#,BWUXRWH,1.70E+12,04-01-2024,1.71E+12,02-02-2024,200
Cohort#,B7R4VYL,1.75E+12,04-05-2025,1.75E+12,03-06-2025,800
Cohort#,B342840,1.68E+12,20-02-2023,1.68E+12,20-03-2023,200
Cohort#,BEWYOA3,1.72E+12,05-08-2024,1.73E+12,04-09-2024,800
Cohort#,BYGCUSI,1.73E+12,19-11-2024,1.73E+12,19-12-2024,500
Cohort#,BL9RHVN,1.69E+12,10-07-2023,1.69E+12,14-08-2023,300
Cohort#,BKYPENW,1.69E+12,07-08-2023,1.69E+12,11-09-2023,10000
Cohort#,B1GZ9O4,1.73E+12,02-09-2024,1.73E+12,01-10-2024,800
Cohort#,BPFAG7E,1.69E+12,28-06-2023,1.69E+12,30-06-2023,400
Cohort#,BLPA21J,1.73E+12,02-09-2024,1.73E+12,01-10-2024,800
Cohort#,BXGJQ4K,1.72E+12,01-07-2024,1.72E+12,02-07-2024,1000
Cohort#,BFKBEGY,1.73E+12,29-11-2024,1.74E+12,30-12-2024,1500
