cohort_id,cohort_code,start_date,start_date_extracted,end_date,end_date_extracted,size
Cohort#,BDFNVKG,1.74E+12,05-01-2025,1.74E+12,04-02-2025,800
Cohort#,BE7X8PZ,1.73E+12,24-11-2024,1.74E+12,30-01-2025,1500
Cohort#,BHOGB9U,1.68E+12,08-05-2023,1.69E+12,09-06-2023,300
Cohort#,BO30ZFX,1.72E+12,30-06-2024,1.72E+12,01-08-2024,100
Cohort#,B8GA8LI,1.73E+12,04-11-2024,1.73E+12,03-12-2024,800
Cohort#,BZ0UFZ0,1.72E+12,10-07-2024,1.72E+12,31-07-2024,100
Cohort#,BFGEIG3,1.68E+12,24-04-2023,1.69E+12,26-05-2023,300
Cohort#,BCFL1UV,1.74E+12,13-01-2025,1.74E+12,11-02-2025,800
Cohort#,B610795,1.68E+12,20-02-2023,1.68E+12,20-03-2023,200
Cohort#,B7ZEL3I,1.69E+12,05-07-2023,1.69E+12,05-08-2023,300
Cohort#,BQP7JTZ,1.69E+12,05-06-2023,1.69E+12,03-07-2023,300
Cohort#,BZAXUO0,1.73E+12,04-11-2024,1.73E+12,03-12-2024,800
Cohort#,BNQ8EX5,1.71E+12,15-04-2024,1.72E+12,14-05-2024,500
Cohort#,BBSWRE6,1.73E+12,23-09-2024,1.73E+12,29-11-2024,1600
Cohort#,BVD9KOU,1.69E+12,29-08-2023,1.69E+12,01-09-2023,1000
Cohort#,BPJSBKI,1.74E+12,05-02-2025,1.74E+12,26-02-2025,500
Cohort#,BP9ZV19,1.74E+12,10-02-2025,1.74E+12,23-02-2025,1700
Cohort#,BVUVO6T,1.74E+12,07-01-2025,1.74E+12,31-01-2025,500
Cohort#,BV7KX3M,1.69E+12,16-06-2023,1.70E+12,31-12-2023,1000
Cohort#,B2BTM6W,1.69E+12,07-06-2023,1.69E+12,22-06-2023,33
Cohort#,B7EO9M2,1.74E+12,05-01-2025,1.74E+12,04-02-2025,800
Cohort#,BDSDCKJ,1.74E+12,14-01-2025,1.74E+12,03-02-2025,500
Cohort#,B914746,1.68E+12,07-03-2023,1.68E+12,04-04-2023,1500
Cohort#,BIT7F56,1.74E+12,06-02-2025,1.74E+12,06-02-2025,400
Cohort#,BVU976G,1.69E+12,12-06-2023,1.69E+12,17-07-2023,300
Cohort#,B3FIWSL,1.72E+12,05-08-2024,1.73E+12,04-09-2024,800
Cohort#,B5T6UF3,1.73E+12,12-09-2024,1.73E+12,11-10-2024,500
Cohort#,B46DBXG,1.71E+12,15-04-2024,1.72E+12,14-05-2024,500
Cohort#,BHB4AON,1.73E+12,04-11-2024,1.73E+12,03-12-2024,800
Cohort#,BCP25HA,1.74E+12,05-01-2025,1.74E+12,04-02-2025,800
Cohort#,B5YY6L7,1.70E+12,05-01-2024,1.70E+12,09-01-2024,1000
Cohort#,BME47JM,1.73E+12,29-11-2024,1.74E+12,30-12-2024,1500
Cohort#,BP6VD9E,1.71E+12,07-04-2024,1.72E+12,07-05-2024,500
Cohort#,BND8MG4,1.74E+12,11-01-2025,1.74E+12,20-01-2025,1500
Cohort#,B642RSJ,1.71E+12,18-02-2024,1.71E+12,19-03-2024,800
Cohort#,BGNV2JK,1.74E+12,02-02-2025,1.74E+12,04-03-2025,800
Cohort#,BLQL34M,1.71E+12,29-01-2024,1.71E+12,02-02-2024,1000
Cohort#,B5SD5PP,1.72E+12,16-06-2024,1.72E+12,16-07-2024,800
Cohort#,BEMC4AS,1.73E+12,27-11-2024,1.73E+12,11-12-2024,500
Cohort#,BD1ADSC,1.69E+12,14-08-2023,1.69E+12,16-09-2023,400
Cohort#,BBEJUKS,1.69E+12,05-06-2023,1.71E+12,03-05-2024,100
Cohort#,BT4YTCR,1.72E+12,10-05-2024,1.75E+12,09-05-2025,1550
Cohort#,B022097,1.68E+12,06-02-2023,1.68E+12,06-03-2023,200
Cohort#,B9A9CKD,1.69E+12,05-07-2023,1.69E+12,05-08-2023,300
Cohort#,BOU3B1C,1.69E+12,05-07-2023,1.69E+12,05-08-2023,300
Cohort#,BTNEOHG,1.68E+12,25-05-2023,1.69E+12,30-06-2023,300
Cohort#,BLRE7F3,1.74E+12,17-01-2025,1.74E+12,31-01-2025,500
Cohort#,BRHGPWW,1.71E+12,15-04-2024,1.72E+12,14-05-2024,500
Cohort#,BKQTD62,1.74E+12,03-02-2025,1.74E+12,05-02-2025,1000
Cohort#,BGWZVZK,1.72E+12,22-06-2024,1.72E+12,19-08-2024,100
Cohort#,BLCA83W,1.68E+12,06-03-2023,1.68E+12,03-04-2023,200
Cohort#,BSS2JV0,1.73E+12,08-12-2024,1.74E+12,01-01-2025,800
Cohort#,BOMTXL2,1.71E+12,03-03-2024,1.71E+12,02-04-2024,800
Cohort#,B7WUCH2,1.71E+12,03-03-2024,1.71E+12,02-04-2024,800
Cohort#,BFEG6ER,1.73E+12,22-11-2024,1.73E+12,06-12-2024,1600
Cohort#,BKF5HSH,1.72E+12,19-06-2024,1.75E+12,18-06-2025,1500
Cohort#,B0MOCUQ,1.70E+12,04-01-2024,1.73E+12,04-09-2024,800
Cohort#,B0I9OJ5,1.73E+12,01-11-2024,1.77E+12,06-12-2025,1000
Cohort#,BSU5UUI,1.71E+12,18-03-2024,1.71E+12,16-04-2024,800
Cohort#,B395075,1.68E+12,27-03-2023,1.68E+12,01-05-2023,200
Cohort#,BNMDI03,1.71E+12,07-04-2024,1.72E+12,07-05-2024,500
Cohort#,BSOBBC4,1.68E+12,24-04-2023,1.69E+12,26-05-2023,300
Cohort#,BQMAS29,1.68E+12,01-05-2023,1.69E+12,30-05-2023,300
Cohort#,BUA3QIQ,1.69E+12,19-06-2023,1.69E+12,17-07-2023,300
Cohort#,BPTJ76W,1.73E+12,16-09-2024,1.73E+12,30-09-2024,1600
Cohort#,BKXA704,1.71E+12,28-01-2024,1.77E+12,24-12-2025,1113
Cohort#,BVQO1WV,1.74E+12,14-01-2025,1.74E+12,03-02-2025,500
Cohort#,BKXMJSB,1.71E+12,18-02-2024,1.71E+12,19-03-2024,800
Cohort#,B44M6XI,1.75E+12,04-05-2025,1.75E+12,03-06-2025,800
Cohort#,BQH2HGO,1.72E+12,30-06-2024,1.72E+12,30-07-2024,800
Cohort#,B2Y7ISP,1.74E+12,06-02-2025,1.74E+12,28-02-2025,1500
Cohort#,BKB1X4V,1.69E+12,12-06-2023,1.69E+12,17-07-2023,300
Cohort#,BL72QAF,1.71E+12,18-03-2024,1.71E+12,16-04-2024,800
Cohort#,BRODREC,1.69E+12,10-07-2023,1.69E+12,14-08-2023,300
Cohort#,BYZZO85,1.74E+12,05-01-2025,1.74E+12,04-02-2025,800
Cohort#,BN3YXNK,1.72E+12,19-08-2024,1.73E+12,20-09-2024,1600
Cohort#,BL3QSPA,1.71E+12,03-05-2024,1.72E+12,12-05-2024,1500
Cohort#,BT23K6F,1.68E+12,01-05-2023,1.69E+12,30-05-2023,300
Cohort#,BXNSMSM,1.73E+12,04-11-2024,1.73E+12,03-12-2024,800
Cohort#,BU24P84,1.69E+12,07-08-2023,1.69E+12,11-09-2023,10000
Cohort#,BSPNPP3,1.68E+12,10-04-2023,1.68E+12,08-05-2023,200
Cohort#,B1NTVT9,1.73E+12,04-11-2024,1.73E+12,03-12-2024,800
Cohort#,BWWK6YI,1.70E+12,08-01-2024,1.71E+12,05-02-2024,1000
Cohort#,BGVPYU2,1.69E+12,05-06-2023,1.69E+12,03-07-2023,300
Cohort#,BI2WCL3,1.70E+12,12-12-2023,1.71E+12,12-01-2024,500
Cohort#,BD7WVL3,1.71E+12,18-02-2024,1.71E+12,19-03-2024,800
Cohort#,BMYSZAZ,1.73E+12,02-12-2024,1.74E+12,31-12-2024,800
Cohort#,B881023,1.68E+12,13-03-2023,1.68E+12,17-04-2023,200
Cohort#,B33R57T,1.70E+12,04-12-2023,1.70E+12,08-01-2024,212
Cohort#,B486040,1.68E+12,06-02-2023,1.68E+12,12-03-2023,200
Cohort#,BK96S4M,1.73E+12,09-12-2024,1.74E+12,23-02-2025,1600
Cohort#,BG6CMTT,1.72E+12,25-08-2024,1.73E+12,28-10-2024,1600
Cohort#,B6WO05F,1.71E+12,18-02-2024,1.71E+12,19-03-2024,800
Cohort#,BVNM15F,1.75E+12,07-05-2025,1.75E+12,23-05-2025,1500
Cohort#,BVKPKEH,1.70E+12,08-01-2024,1.71E+12,11-02-2024,1000
Cohort#,BNSP54B,1.69E+12,05-07-2023,1.69E+12,05-08-2023,300
Cohort#,B5CQM8K,1.73E+12,02-12-2024,1.74E+12,31-12-2024,800
Cohort#,BI7GDGX,1.69E+12,05-07-2023,1.69E+12,05-08-2023,300
Cohort#,BUHXBPD,1.69E+12,07-08-2023,1.69E+12,11-09-2023,10000
Cohort#,B8S9168,1.73E+12,13-10-2024,1.73E+12,12-11-2024,1600
Cohort#,BFRGKB7,1.69E+12,24-07-2023,1.69E+12,28-08-2023,1000
Cohort#,BX2UIX8,1.71E+12,18-02-2024,1.71E+12,19-03-2024,800
Cohort#,BTAOO02,1.69E+12,26-06-2023,1.69E+12,31-07-2023,300
Cohort#,BF4BFUA,1.71E+12,08-03-2024,1.71E+12,15-03-2024,1000
Cohort#,B4NO09U,1.70E+12,08-01-2024,1.71E+12,05-02-2024,1000
Cohort#,B7FER17,1.69E+12,07-08-2023,1.69E+12,11-09-2023,100000
Cohort#,B6HJVQ9,1.73E+12,07-10-2024,1.73E+12,15-12-2024,1600
Cohort#,BBRLB06,1.72E+12,30-06-2024,1.72E+12,30-07-2024,800
Cohort#,BYDJL4V,1.72E+12,16-06-2024,1.72E+12,16-07-2024,800
Cohort#,BC29CM9,1.71E+12,21-01-2024,1.71E+12,20-02-2024,800
Cohort#,B8XH6YX,1.68E+12,01-05-2023,1.69E+12,30-05-2023,300
Cohort#,BSAEM4Q,1.71E+12,04-02-2024,1.71E+12,05-03-2024,800
Cohort#,BR3L6KU,1.69E+12,24-07-2023,1.69E+12,28-08-2023,1000
Cohort#,BXOMKWW,1.68E+12,08-05-2023,1.69E+12,09-06-2023,300
Cohort#,BWMC051,1.73E+12,02-09-2024,1.73E+12,01-10-2024,800
Cohort#,B937447,1.68E+12,06-02-2023,1.68E+12,06-03-2023,200
Cohort#,BB4O7C5,1.72E+12,04-08-2024,1.73E+12,04-09-2024,800
Cohort#,BUO3NWZ,1.71E+12,01-04-2024,1.74E+12,02-04-2025,1800
Cohort#,B7SC3G0,1.69E+12,24-06-2023,1.71E+12,30-01-2024,1000
Cohort#,B5E6CQM,1.73E+12,31-10-2024,1.73E+12,15-11-2024,1500
Cohort#,BHMT70S,1.73E+12,02-09-2024,1.73E+12,01-10-2024,800
Cohort#,BX3WL7Q,1.74E+12,16-03-2025,1.75E+12,21-04-2025,1800
Cohort#,BOFM6B0,1.71E+12,07-04-2024,1.72E+12,07-05-2024,500
Cohort#,BHWXIFK,1.70E+12,04-12-2023,1.70E+12,07-01-2024,1000
Cohort#,BQ7DPNA,1.71E+12,21-01-2024,1.71E+12,20-02-2024,800
Cohort#,BSQOBO9,1.73E+12,16-12-2024,1.74E+12,02-01-2025,1600
Cohort#,B044U2W,1.72E+12,12-08-2024,1.73E+12,12-09-2024,500
Cohort#,BX4GLD5,1.68E+12,10-04-2023,1.68E+12,13-05-2023,300
Cohort#,B2MZLBI,1.68E+12,06-05-2023,1.72E+12,27-06-2024,1000
Cohort#,BRMGCCZ,1.73E+12,11-10-2024,1.73E+12,06-11-2024,1600
Cohort#,BIORANF,1.69E+12,17-07-2023,1.69E+12,18-08-2023,450
Cohort#,BS3IQ0S,1.71E+12,07-04-2024,1.72E+12,07-05-2024,500
Cohort#,BL7CZ2R,1.69E+12,24-07-2023,1.69E+12,30-08-2023,200
Cohort#,B422062,1.68E+12,06-02-2023,1.68E+12,06-03-2023,200
Cohort#,BUPJ1AQ,1.69E+12,04-09-2023,1.70E+12,03-11-2023,1000
Cohort#,BY3OW6Q,1.71E+12,03-03-2024,1.71E+12,02-04-2024,800
Cohort#,BMB6P05,1.70E+12,04-12-2023,1.70E+12,08-01-2024,210
Cohort#,BO2R5FJ,1.73E+12,10-11-2024,1.74E+12,31-01-2025,1600
Cohort#,B63POII,1.69E+12,26-06-2023,1.69E+12,31-07-2023,300
Cohort#,BRDTHL0,1.70E+12,04-12-2023,1.70E+12,07-01-2024,1000
Cohort#,BMN4PLX,1.74E+12,16-01-2025,1.74E+12,31-01-2025,950
Cohort#,BG1EWQJ,1.71E+12,07-04-2024,1.72E+12,07-05-2024,500
Cohort#,B6SLHRQ,1.73E+12,25-10-2024,1.73E+12,07-11-2024,1600
Cohort#,BLXROZX,1.69E+12,24-07-2023,1.69E+12,28-08-2023,1000
Cohort#,B4ZA0FL,1.72E+12,03-07-2024,1.72E+12,16-07-2024,700
Cohort#,B4IO744,1.70E+12,08-01-2024,1.71E+12,11-02-2024,1000
Cohort#,BHLDE42,1.68E+12,20-05-2023,1.69E+12,25-06-2023,200
Cohort#,B456456,1.68E+12,07-03-2023,1.68E+12,04-04-2023,1500
Cohort#,B705367,1.68E+12,31-01-2023,1.68E+12,05-03-2023,1500
Cohort#,B671711,1.68E+12,03-04-2023,1.68E+12,01-05-2023,1500
Cohort#,BXIMZ0X,1.74E+12,02-02-2025,1.74E+12,04-03-2025,1200
Cohort#,B4XA1I3,1.74E+12,23-03-2025,1.75E+12,28-04-2025,1800
Cohort#,BDDR74V,1.74E+12,06-04-2025,1.75E+12,08-05-2025,800
Cohort#,B442572,1.68E+12,03-04-2023,1.68E+12,01-05-2023,1500
Cohort#,B765871,1.68E+12,31-01-2023,1.68E+12,05-03-2023,1500
Cohort#,B789736,1.67E+12,10-01-2023,1.67E+12,10-01-2023,40
Cohort#,B395238,1.68E+12,07-03-2023,1.68E+12,04-04-2023,1500
Cohort#,BOQ24ZG,1.74E+12,12-01-2025,1.74E+12,13-03-2025,1500
Cohort#,BSEV9QO,1.72E+12,27-05-2024,1.75E+12,28-05-2025,1730
Cohort#,B7KP64R,1.75E+12,04-05-2025,1.75E+12,03-06-2025,800
Cohort#,B6R9JVJ,1.74E+12,03-03-2025,1.74E+12,01-04-2025,800
Cohort#,BEPUGN5,1.74E+12,06-04-2025,1.75E+12,08-05-2025,800
Cohort#,B5RX7YO,1.74E+12,03-03-2025,1.74E+12,01-04-2025,1500
Cohort#,B6U8KTZ,1.73E+12,07-10-2024,1.76E+12,30-09-2025,1600
Cohort#,B8NALTQ,1.74E+12,13-03-2025,1.74E+12,31-03-2025,1800
Cohort#,BZG6H77,1.74E+12,24-02-2025,1.74E+12,24-03-2025,1800
Cohort#,BWHWICD,1.74E+12,10-04-2025,1.75E+12,08-05-2025,1500
Cohort#,B4IA5YX,1.74E+12,03-03-2025,1.74E+12,01-04-2025,800
Cohort#,BDKDJPI,1.74E+12,10-02-2025,1.74E+12,10-03-2025,1500
Cohort#,BT0YWFT,1.74E+12,03-03-2025,1.74E+12,01-04-2025,800
Cohort#,BMV2RDY,1.74E+12,12-03-2025,1.75E+12,09-05-2025,1800
Cohort#,BVHPNLI,1.74E+12,10-01-2025,1.74E+12,10-03-2025,1500
Cohort#,BHCQH7Y,1.75E+12,04-05-2025,1.75E+12,03-06-2025,800
Cohort#,BLERFAH,1.74E+12,07-03-2025,1.74E+12,21-03-2025,1500
Cohort#,BG3G48P,1.72E+12,20-06-2024,1.75E+12,21-06-2025,1500
Cohort#,BO7K5LF,1.72E+12,19-08-2024,1.76E+12,19-08-2025,1600
Cohort#,BR5D6O2,1.74E+12,03-03-2025,1.74E+12,01-04-2025,800
Cohort#,B6YPZ5W,1.75E+12,04-05-2025,1.75E+12,03-06-2025,800
Cohort#,BA2QMIG,1.75E+12,04-05-2025,1.75E+12,03-06-2025,800
Cohort#,BWAG78I,1.73E+12,18-10-2024,1.76E+12,18-10-2025,1580
Cohort#,BCZMSOQ,1.74E+12,03-03-2025,1.74E+12,01-04-2025,800
Cohort#,B0ZI1Q1,1.74E+12,06-04-2025,1.75E+12,08-05-2025,800
Cohort#,BRO4MKL,1.75E+12,04-05-2025,1.75E+12,03-06-2025,800
Cohort#,B3FQ6TC,1.74E+12,15-01-2025,1.77E+12,29-12-2025,1600
Cohort#,B5OAZVQ,1.74E+12,06-04-2025,1.75E+12,08-05-2025,800
Cohort#,BFIHXUE,1.74E+12,06-04-2025,1.75E+12,08-05-2025,800
Cohort#,BJ77HPJ,1.74E+12,06-02-2025,1.74E+12,06-04-2025,1502
Cohort#,BC69M2K,1.73E+12,22-12-2024,1.77E+12,23-12-2025,1500
Cohort#,B7PFXPN,1.72E+12,28-07-2024,1.75E+12,26-07-2025,1600
Cohort#,BLETLXU,1.74E+12,03-03-2025,1.74E+12,01-04-2025,800
Cohort#,BTTMJB6,1.74E+12,03-03-2025,1.74E+12,01-04-2025,800
Cohort#,B7OKQMF,1.74E+12,09-03-2025,1.75E+12,09-05-2025,1800
Cohort#,BI3NZA2,1.74E+12,14-04-2025,1.75E+12,13-05-2025,800
Cohort#,BJZ6HXM,1.73E+12,22-11-2024,1.76E+12,22-11-2025,1500
Cohort#,BVVGVSN,1.74E+12,10-03-2025,1.77E+12,06-03-2026,1800
Cohort#,BLJK6ZC,1.74E+12,26-01-2025,1.77E+12,15-01-2026,1500
Cohort#,BP52NMZ,1.75E+12,02-05-2025,1.75E+12,02-07-2025,1202
Cohort#,BJ4QC69,1.74E+12,02-03-2025,1.74E+12,26-03-2025,1200
Cohort#,B3RI09Y,1.75E+12,12-05-2025,1.75E+12,10-06-2025,800
Cohort#,BLUOD7N,1.74E+12,17-03-2025,1.74E+12,15-04-2025,800
Cohort#,BSM8YXB,1.74E+12,19-01-2025,1.77E+12,20-01-2026,1500
Cohort#,B2KFG9C,1.74E+12,06-04-2025,1.75E+12,08-05-2025,800
Cohort#,B5QVJB6,1.74E+12,17-03-2025,1.74E+12,15-04-2025,800
Cohort#,BYDCIHI,1.74E+12,10-02-2025,1.74E+12,11-03-2025,800
Cohort#,BKQ0JI1,1.75E+12,12-05-2025,1.75E+12,10-06-2025,800
Cohort#,BZF0RQK,1.74E+12,14-04-2025,1.75E+12,13-05-2025,800
Cohort#,BX5D2L8,1.74E+12,06-04-2025,1.75E+12,08-05-2025,800
Cohort#,BR77C8S,1.74E+12,14-04-2025,1.75E+12,13-05-2025,800
Cohort#,BJ5DUT8,1.75E+12,04-05-2025,1.75E+12,03-06-2025,800
Cohort#,B1Z43A9,1.74E+12,13-04-2025,1.75E+12,07-06-2025,1500
Cohort#,BX9N6FW,1.74E+12,01-04-2025,1.75E+12,23-04-2025,1500
Cohort#,BM81DEC,1.74E+12,06-01-2025,1.76E+12,22-09-2025,1600
Cohort#,BK4VONV,1.74E+12,17-03-2025,1.74E+12,15-04-2025,800
Cohort#,BDFSXJ0,1.75E+12,07-08-2025,1.76E+12,07-10-2025,1500
Cohort#,BLD0LQ9,1.75E+12,12-05-2025,1.75E+12,10-06-2025,800
